year,BUYER_COUNTY,BUYER_STATE,strength
2018,CUMBERLAND,NJ,198591.20625408448
2018,ESSEX,NJ,62618952.447404355
2018,GLOUCESTER,NJ,210086768.44805115
2018,HUDSON,NJ,1046665.4064441788
2018,HUNTERDON,NJ,607747.8896315716
2018,MERCER,NJ,24198491.76557508
2018,MIDDLESEX,NJ,77962525.41184969
2018,MONMOUTH,NJ,2840231.6328114965
2018,MORRIS,NJ,85092265.52682732
2018,OCEAN,NJ,2645191.9180267416
2018,PASSAIC,NJ,3232832.0159793925
2018,SALEM,NJ,28039724.16925713
2018,SOMERSET,NJ,8372248.194390141
2018,SUSSEX,NJ,141766.143567317
2018,UNION,NJ,47984813.933306314
2018,WARREN,NJ,160292.525463647
2019,ATLANTIC,NJ,510918.99626554316
2019,BERGEN,NJ,3109034.640924256
2019,BURLINGTON,NJ,1707382.7506107385
2019,CAMDEN,NJ,8653862.416487671
2019,CAPE MAY,NJ,206832.98235054148
2019,CUMBERLAND,NJ,221226.58742388999
2019,ESSEX,NJ,43088173.85632254
2019,GLOUCESTER,NJ,245541047.45313835
2019,HUDSON,NJ,460553.65221669496
2019,HUNTERDON,NJ,133213.53806812948
2019,MERCER,NJ,6294905.378243635
2019,MIDDLESEX,NJ,74952729.13514484
2019,MONMOUTH,NJ,2075722.0485764975
2019,MORRIS,NJ,72386562.88481009
2019,OCEAN,NJ,901349.4818202625
2019,PASSAIC,NJ,1164260.116003284
2019,SALEM,NJ,117869515.14864089
2019,SOMERSET,NJ,6409184.452165099
2019,SUSSEX,NJ,133194.4249089952
2019,UNION,NJ,32163325.618787076
2019,WARREN,NJ,122534.8296137725
